Date Time,Txn Hash,Type,From Wallet,To Wallet,Token Name,Token Amount In,Token Amount Out,Fiat Value In,Fiat Value Out,Realised Gains/Loss,Account,Tags,Notes,Blockchain
2025-04-12T09:13:57.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x99b6d450cf781b50fe72d9e9bc28a981bc46f7bf796036429458d207adf3dcd3"",""0x99b6d450cf781b50fe72d9e9bc28a981bc46f7bf796036429458d207adf3dcd3"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x1c0AcCc24e1549125b5b3c14D999D3a496Afbdb1"",""0x1c0AcCc24e1549125b5b3c14D999D3a496Afbdb1"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.001,,1.6458625733156498,,,08-GitCoin Grants,,,arbitrum_one
2025-04-12T07:01:25.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x066a8add7bd45a2e220530dba4d2b23fb0a2a1306b78df4474d6ccee8833ccb4"",""0x066a8add7bd45a2e220530dba4d2b23fb0a2a1306b78df4474d6ccee8833ccb4"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x24Ea0a7A5b10d8724c579Cd05DF75dA8b49e1587"",""0x24Ea0a7A5b10d8724c579Cd05DF75dA8b49e1587"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.00066,,1.086269298388328868,,,08-GitCoin Grants,,,arbitrum_one
2025-04-12T06:57:52.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x729f145bdff7fc26959deb6922839bcda8ef84fd84745b7ea135c33fe96454e3"",""0x729f145bdff7fc26959deb6922839bcda8ef84fd84745b7ea135c33fe96454e3"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x1819b56D150853cbDDae72d03fE643e644A62bDb"",""0x1819b56D150853cbDDae72d03fE643e644A62bDb"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.00065,,1.06981067265517237,,,08-GitCoin Grants,,,arbitrum_one
2025-04-12T06:14:07.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xff1691261a3195d420221734d96453b16069f852bc0b13db63530f02c787205a"",""0xff1691261a3195d420221734d96453b16069f852bc0b13db63530f02c787205a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30"",""0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.00063,,1.036893421188859374,,,08-GitCoin Grants,,,arbitrum_one
2025-04-12T06:14:07.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xff1691261a3195d420221734d96453b16069f852bc0b13db63530f02c787205a"",""0xff1691261a3195d420221734d96453b16069f852bc0b13db63530f02c787205a"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30"",""0xBD19a3F0A9CaCE18513A1e2863d648D13975CB30"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.00063,,1.036893421188859374,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T18:32:14.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xf856be32e61b5abc827f4f733c280c689605f29be445af78929f860c64017aa6"",""0xf856be32e61b5abc827f4f733c280c689605f29be445af78929f860c64017aa6"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xC03d8DB64dfe98ebFD94a84bc1f825CAB90EE15B"",""0xC03d8DB64dfe98ebFD94a84bc1f825CAB90EE15B"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.001,,1.6458625733156498,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T15:06:11.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0x8a954aab1d950ea23b0197f1d9a4ce5b0c922608254b246f1f0963ab2307574c"",""0x8a954aab1d950ea23b0197f1d9a4ce5b0c922608254b246f1f0963ab2307574c"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x1c873c172662c3774D089aB967911bC32C04bb08"",""Mercs Mainnet Cohort"")","=HYPERLINK(""https://etherscan.io/address/0x8c9D11cE64289701eFEB6A68c16e849E9A2e781d"",""monyo.eth"")",ETH,,0.2,,313.6263380251872,-244.4840941599343,09-Internal Cohort Streams,,,ethereum
2025-04-11T13:41:51.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x4dd788f0bf3cea90d2ea364594ecfedb117b6ac1f2e8351146fc80f26e6620c7"",""0x4dd788f0bf3cea90d2ea364594ecfedb117b6ac1f2e8351146fc80f26e6620c7"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xaCf4C2950107eF9b1C37faA1F9a866C8F0da88b9"",""0xaCf4C2950107eF9b1C37faA1F9a866C8F0da88b9"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.005,,7.84065845062968,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T12:44:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xb166c26bfe2c160e98599437d7fbf673103957a49fa24318044e10529e52997b"",""0xb166c26bfe2c160e98599437d7fbf673103957a49fa24318044e10529e52997b"")",Deposit,"=HYPERLINK(""https://etherscan.io/address/0x34aA3F359A9D614239015126635CE7732c18fDF3"",""austingriffith.eth"")","=HYPERLINK(""https://etherscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0001,,0.1568131690125936,,,16-Personal Grants,,,ethereum
2025-04-11T12:44:05.000-06:00,"=HYPERLINK(""https://basescan.org/tx/0xf124ab2f2176ecd7e38f4181aa5028ff10a27211ec1eaeb1c1d61817b4b2d695"",""0xf124ab2f2176ecd7e38f4181aa5028ff10a27211ec1eaeb1c1d61817b4b2d695"")",Deposit,"=HYPERLINK(""https://basescan.org/address/0xc1470707Ed388697A15B9B9f1f5f4cC882E28a45"",""punk.austingriffith.eth"")","=HYPERLINK(""https://basescan.org/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0001,,0.1568131690125936,,,08-GitCoin Grants,,,base
2025-04-11T12:38:52.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x4b650c406356f8f04300efde452829f579d7c676e21dc69063e9f826a8c0bac0"",""0x4b650c406356f8f04300efde452829f579d7c676e21dc69063e9f826a8c0bac0"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x34aA3F359A9D614239015126635CE7732c18fDF3"",""austingriffith.eth"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0001,,0.1568131690125936,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T12:34:33.000-06:00,"=HYPERLINK(""https://basescan.org/tx/0x9f43d176803ccfb32561a07f8c42b9b39f36ecc98bf40347ad7312c2486cb732"",""0x9f43d176803ccfb32561a07f8c42b9b39f36ecc98bf40347ad7312c2486cb732"")",Deposit,"=HYPERLINK(""https://basescan.org/address/0x34aA3F359A9D614239015126635CE7732c18fDF3"",""austingriffith.eth"")","=HYPERLINK(""https://basescan.org/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0001,,0.1568131690125936,,,08-GitCoin Grants,,,base
2025-04-11T11:44:12.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xc6c98e7352da956be42a2bfa9064f0732aff7c7705d9d995cd9e1ff36a01e811"",""0xc6c98e7352da956be42a2bfa9064f0732aff7c7705d9d995cd9e1ff36a01e811"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xB92b820C20c2F24927848f3BcB2F67f2a3AeCc74"",""0xB92b820C20c2F24927848f3BcB2F67f2a3AeCc74"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.004,,6.272526760503744,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T11:44:12.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xc6c98e7352da956be42a2bfa9064f0732aff7c7705d9d995cd9e1ff36a01e811"",""0xc6c98e7352da956be42a2bfa9064f0732aff7c7705d9d995cd9e1ff36a01e811"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xB92b820C20c2F24927848f3BcB2F67f2a3AeCc74"",""0xB92b820C20c2F24927848f3BcB2F67f2a3AeCc74"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.004,,6.272526760503744,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T11:44:12.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xc6c98e7352da956be42a2bfa9064f0732aff7c7705d9d995cd9e1ff36a01e811"",""0xc6c98e7352da956be42a2bfa9064f0732aff7c7705d9d995cd9e1ff36a01e811"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0xB92b820C20c2F24927848f3BcB2F67f2a3AeCc74"",""0xB92b820C20c2F24927848f3BcB2F67f2a3AeCc74"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.004,,6.272526760503744,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T09:59:30.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x9be6f877d529ee908f9a33d1d7dccecfa123e28fe0d6f2f7635e76c2a712bc50"",""0x9be6f877d529ee908f9a33d1d7dccecfa123e28fe0d6f2f7635e76c2a712bc50"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x9AbA646174a127D13a707922F6A2D5667A9257c6"",""0x9AbA646174a127D13a707922F6A2D5667A9257c6"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000005,,0.00784065845062968,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T09:59:30.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x9be6f877d529ee908f9a33d1d7dccecfa123e28fe0d6f2f7635e76c2a712bc50"",""0x9be6f877d529ee908f9a33d1d7dccecfa123e28fe0d6f2f7635e76c2a712bc50"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x9AbA646174a127D13a707922F6A2D5667A9257c6"",""0x9AbA646174a127D13a707922F6A2D5667A9257c6"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000005,,0.00784065845062968,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T09:59:30.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x9be6f877d529ee908f9a33d1d7dccecfa123e28fe0d6f2f7635e76c2a712bc50"",""0x9be6f877d529ee908f9a33d1d7dccecfa123e28fe0d6f2f7635e76c2a712bc50"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x9AbA646174a127D13a707922F6A2D5667A9257c6"",""0x9AbA646174a127D13a707922F6A2D5667A9257c6"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.000005,,0.00784065845062968,,,08-GitCoin Grants,,,arbitrum_one
2025-04-11T09:42:59.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xb2fa927432ae3879d819b32ce21cf1f90426dd094d45317c56759460285063f3"",""0xb2fa927432ae3879d819b32ce21cf1f90426dd094d45317c56759460285063f3"")",Fee,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x6746E304b9e37cb4B878ca9878f8b6fd7F7fBf85"",""op.buidlguidl.eth"")",,"=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,0.000002397977171791,,0.003760343995284032809896671376,0.0000411608396363749462221737935,20-Fee,,,optimism
2025-04-11T07:54:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xc158cb7177abb6e02a063d8d1a8d196d816d83e6d9e81764f067247f6ac69312"",""0xc158cb7177abb6e02a063d8d1a8d196d816d83e6d9e81764f067247f6ac69312"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x5C2584671d4a43C67B92D8a053B16546A1162B3b"",""batches cohort"")","=HYPERLINK(""https://etherscan.io/address/0x2Bc096A12C5b37F035180aDeF70EB2B88351e5B8"",""0x2Bc096A12C5b37F035180aDeF70EB2B88351e5B8"")",ETH,,0.1579,,247.6079938708852944,-193.02019233926812985,09-Internal Cohort Streams,,,ethereum
2025-04-11T06:45:37.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x38422db06d654146ec3d89415355e13f49bfea772514c835d03e83b91b060981"",""0x38422db06d654146ec3d89415355e13f49bfea772514c835d03e83b91b060981"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x1A2d838c4bbd1e73d162d0777d142c1d783Cb831"",""shivbhonde.eth Streams"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,2.3,,3606.7028872896528,-456.5963372567768998235041860108222,09-Internal Cohort Streams,,,optimism
2025-04-11T03:49:59.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0x8052be90c187960178774f92e06e4ad5be469430a07d582b71cc07015250e7b8"",""0x8052be90c187960178774f92e06e4ad5be469430a07d582b71cc07015250e7b8"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x1c873c172662c3774D089aB967911bC32C04bb08"",""Mercs Mainnet Cohort"")","=HYPERLINK(""https://etherscan.io/address/0x699bFaC97c962db31238B429cEaF6734C492d61C"",""phipsae.eth"")",ETH,,0.6,,940.8790140755616,-733.4522824798029,09-Internal Cohort Streams,,,ethereum
2025-04-11T03:47:23.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xb7f2ecc9c908dd331614e9f87112269dc4d0d92749072fcd9e3cecccccf39f1b"",""0xb7f2ecc9c908dd331614e9f87112269dc4d0d92749072fcd9e3cecccccf39f1b"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x5C2584671d4a43C67B92D8a053B16546A1162B3b"",""batches cohort"")","=HYPERLINK(""https://etherscan.io/address/0x699bFaC97c962db31238B429cEaF6734C492d61C"",""phipsae.eth"")",ETH,,0.45,,705.6592605566712,-550.089211859852175,09-Internal Cohort Streams,,,ethereum
2025-04-11T03:46:46.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x656d74fd0ad6aa9b221787916000054d445d692a2c4d24065c6223e260c815b3"",""0x656d74fd0ad6aa9b221787916000054d445d692a2c4d24065c6223e260c815b3"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x99C70dA01341FFA3b7864d2fFFA5C1295845e28b"",""0x99C70dA01341FFA3b7864d2fFFA5C1295845e28b"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.0001,,0.1568131690125936,,,08-GitCoin Grants,,,arbitrum_one
2025-04-10T13:50:35.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x665fcce634310a3757af6664c386a80b4a2433c3377cc81c53d7b3427aacb461"",""0x665fcce634310a3757af6664c386a80b4a2433c3377cc81c53d7b3427aacb461"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x7298BFa6Ace8f3b0Fa5592AA0514BD942dC42203"",""bonus.buidlguidl.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x45334F41aAA464528CD5bc0F582acadC49Eb0Cd1"",""oxrinat.eth Streams"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x4200000000000000000000000000000000000042"",""OP"")",,666,,425.5643148337756854,-2145.9297596933015676,28-Bonus Stream,,,optimism
2025-04-10T13:50:21.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xf7557c7343cab07ffb981ab35dd8d087ffa2dd09549ba980572f5f704628bdce"",""0xf7557c7343cab07ffb981ab35dd8d087ffa2dd09549ba980572f5f704628bdce"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x7298BFa6Ace8f3b0Fa5592AA0514BD942dC42203"",""bonus.buidlguidl.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xB4F53bd85c00EF22946d24Ae26BC38Ac64F5E7B1"",""pabl0cks.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x4200000000000000000000000000000000000042"",""OP"")",,666,,425.5643148337756854,-2145.9297596933015676,28-Bonus Stream,,,optimism
2025-04-10T13:50:03.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xb701d5a211089aa57fdca14f5c7614e3aa3f24a6eed23afef3eff2225f0665f1"",""0xb701d5a211089aa57fdca14f5c7614e3aa3f24a6eed23afef3eff2225f0665f1"")",Withdrawal,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x7298BFa6Ace8f3b0Fa5592AA0514BD942dC42203"",""bonus.buidlguidl.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x1A2d838c4bbd1e73d162d0777d142c1d783Cb831"",""shivbhonde.eth Streams"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x4200000000000000000000000000000000000042"",""OP"")",,666,,425.5643148337756854,-2145.9297596933015676,28-Bonus Stream,,,optimism
2025-04-10T11:36:27.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xd7c2e95046f407be5918142b79e541c1e5eb5ce04292ce87582c1f905c1d90d2"",""0xd7c2e95046f407be5918142b79e541c1e5eb5ce04292ce87582c1f905c1d90d2"")",Withdrawal (Internal),"=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,8,,12191.428993940208,,19-Inhouse Withdraw,,,optimism
2025-04-10T11:36:27.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xd7c2e95046f407be5918142b79e541c1e5eb5ce04292ce87582c1f905c1d90d2"",""0xd7c2e95046f407be5918142b79e541c1e5eb5ce04292ce87582c1f905c1d90d2"")",Deposit (Internal),"=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x964d0C9a421953F95dAF3A5c5406093a3014A5D8"",""Sand Garden Cohort"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",8,,12191.428993940208,,,07-Inhouse Deposit,,,optimism
2025-04-10T11:36:27.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0xd7c2e95046f407be5918142b79e541c1e5eb5ce04292ce87582c1f905c1d90d2"",""0xd7c2e95046f407be5918142b79e541c1e5eb5ce04292ce87582c1f905c1d90d2"")",Fee,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")",,"=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",,0.000001312179494496,,0.001999667891806542497586136896,0,20-Fee,,,optimism
2025-04-10T11:18:07.000-06:00,"=HYPERLINK(""https://optimistic.etherscan.io/tx/0x7bf6f7a0ec479af33441ecb28d5b2f1faffe464b5a5ef5c051216b6438e99c39"",""0x7bf6f7a0ec479af33441ecb28d5b2f1faffe464b5a5ef5c051216b6438e99c39"")",Deposit,"=HYPERLINK(""https://optimistic.etherscan.io/address/0x36BDE71C97B33Cc4729cf772aE268934f7AB70B2"",""0x36BDE71C97B33Cc4729cf772aE268934f7AB70B2"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://optimistic.etherscan.io/address/0xDeadDeAddeAddEAddeadDEaDDEAdDeaDDeAD0000"",""ETH"")",8,,12191.428993940208,,,15-Swap IN,,,optimism
2025-04-10T11:15:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0x85a3b2d390586ba59359001583df36212d44fd5a56f9ac572dc0fd62133b9202"",""0x85a3b2d390586ba59359001583df36212d44fd5a56f9ac572dc0fd62133b9202"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")","=HYPERLINK(""https://etherscan.io/address/0xbEb5Fc579115071764c7423A4f12eDde41f106Ed"",""0xbEb5Fc579115071764c7423A4f12eDde41f106Ed"")",ETH,,8,,12191.428993940208,-10132.988293464652,14-Swap OUT,,,ethereum
2025-04-10T11:15:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0x85a3b2d390586ba59359001583df36212d44fd5a56f9ac572dc0fd62133b9202"",""0x85a3b2d390586ba59359001583df36212d44fd5a56f9ac572dc0fd62133b9202"")",Fee,"=HYPERLINK(""https://etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")",,ETH,,0.0009505579780305,,1.448582511722777119211825043,-1.20399910795531079531804098575,20-Fee,,,ethereum
2025-04-10T11:14:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xc101c2d11b30ef582810ad1ef48990005d788feb0409588240ceccb53eaf4e39"",""0xc101c2d11b30ef582810ad1ef48990005d788feb0409588240ceccb53eaf4e39"")",Withdrawal (Internal),"=HYPERLINK(""https://etherscan.io/address/0xeF899e80aA814ab8D8e232f9Ed6403A633C727ec"",""dao.buidlguidl.eth Mainnet"")","=HYPERLINK(""https://etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")",ETH,,8,,12191.428993940208,,19-Inhouse Withdraw,,,ethereum
2025-04-10T11:14:47.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xc101c2d11b30ef582810ad1ef48990005d788feb0409588240ceccb53eaf4e39"",""0xc101c2d11b30ef582810ad1ef48990005d788feb0409588240ceccb53eaf4e39"")",Deposit (Internal),"=HYPERLINK(""https://etherscan.io/address/0xeF899e80aA814ab8D8e232f9Ed6403A633C727ec"",""dao.buidlguidl.eth Mainnet"")","=HYPERLINK(""https://etherscan.io/address/0x11E91FB4793047a68dFff29158387229eA313ffE"",""buidlguidl.zakgriffith.eth"")",ETH,8,,12191.428993940208,,,07-Inhouse Deposit,,,ethereum
2025-04-10T07:57:04.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xc98902d2a2e968f7385a3832e81489d43aced340a7a1f7103205424a4e875867"",""0xc98902d2a2e968f7385a3832e81489d43aced340a7a1f7103205424a4e875867"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x2b4F2Cd4CF37Af4a8c92407B666A172A276034e3"",""0x2b4F2Cd4CF37Af4a8c92407B666A172A276034e3"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")",ETH,0.00065,,0.9905536057576419,,,08-GitCoin Grants,,,arbitrum_one
2025-04-10T05:47:55.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xf63b5a43911ddd69b9f6c2fc05b0e2785b7c7adcf05eacae525e739cdbf84d38"",""0xf63b5a43911ddd69b9f6c2fc05b0e2785b7c7adcf05eacae525e739cdbf84d38"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999491868771053,,,08-GitCoin Grants,,,arbitrum_one
2025-04-10T05:47:55.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0xf63b5a43911ddd69b9f6c2fc05b0e2785b7c7adcf05eacae525e739cdbf84d38"",""0xf63b5a43911ddd69b9f6c2fc05b0e2785b7c7adcf05eacae525e739cdbf84d38"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",1,,0.9999491868771053,,,08-GitCoin Grants,,,arbitrum_one
2025-04-10T05:10:35.000-06:00,"=HYPERLINK(""https://etherscan.io/tx/0xfa2fc39814c6b7fd000ac38313f8b0e12608e406fd4e4e5a60e117310ce506b3"",""0xfa2fc39814c6b7fd000ac38313f8b0e12608e406fd4e4e5a60e117310ce506b3"")",Withdrawal,"=HYPERLINK(""https://etherscan.io/address/0x1c873c172662c3774D089aB967911bC32C04bb08"",""Mercs Mainnet Cohort"")","=HYPERLINK(""https://etherscan.io/address/0xAbd80183650e319080B5384ae208f50B42A14A7a"",""avelous0x.eth"")",ETH,,0.45,,685.7678809091367,-569.980591507386675,09-Internal Cohort Streams,,,ethereum
2025-04-09T10:56:37.000-06:00,"=HYPERLINK(""https://arbiscan.io/tx/0x4db263742bfa179cb14c08d9427224fa6b2143d860c3287700934c4c9047eb85"",""0x4db263742bfa179cb14c08d9427224fa6b2143d860c3287700934c4c9047eb85"")",Deposit,"=HYPERLINK(""https://arbiscan.io/address/0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"",""0x8e1bD5Da87C14dd8e08F7ecc2aBf9D1d558ea174"")","=HYPERLINK(""https://arbiscan.io/address/0x8cD78a945c6D209fe8C7ed8Ee1712F43bec17781"",""hot.buidlguidl.eth"")","=HYPERLINK(""https://arbiscan.io/address/0xaf88d065e77c8cC2239327C5EDb3A432268e5831"",""USDC"")",2,,1.99983029699122,,,08-GitCoin Grants,,,arbitrum_one
